date,ADBE,ADP,ALGN,GOOGL,GOOG,AMZN,AMD,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ASML,AZN,ADSK,BKR,BIIB,BKNG,AVGO,CDNS,CHTR,CTAS,CSCO,CTSH,CMCSA,CPRT,CSGP,COST,CSX,DXCM,FANG,DLTR,EBAY,EA,ENPH,EXC,FAST,FTNT,GILD,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KLAC,LRCX,LULU,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MDLZ,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,ON,PCAR,PANW,PAYX,PEP,QCOM,REGN,ROST,SGEN,SIRI,SBUX,SNPS,TMUS,TSLA,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL
2014-07-31,69.25,58.379058837890625,54.209999084472656,28.977500915527344,28.501747131347656,15.649499893188477,3.9100000858306885,37.177215576171875,98.60569763183594,40.59011459350586,76.94000244140625,21.22401237487793,18.476808547973633,85.96110534667969,26.449893951416016,53.349998474121094,38.302703857421875,334.3900146484375,1242.449951171875,53.44986343383789,16.829999923706055,154.52000427246094,55.64130783081055,18.903993606567383,45.08919906616211,22.196958541870117,4.172500133514404,14.373000144958496,97.7108383178711,8.601165771484375,9.420000076293945,69.78228759765625,54.470001220703125,20.607524871826172,33.04240036010742,10.300000190734863,16.044231414794922,17.287670135498047,4.909999847412109,68.67440795898438,71.98681640625,62.2400016784668,159.91000366210938,26.0049991607666,75.66030883789062,50.838890075683594,7.698996067047119,46.83885955810547,60.990631103515625,38.470001220703125,59.064666748046875,11.987465858459473,91.31400299072266,72.6500015258789,18.781333923339844,30.073192596435547,36.948822021484375,29.82899284362793,10.65999984741211,60.388572692871094,4.16563081741333,57.67197799682617,150.0,41.23438262939453,8.5600004196167,29.789051055908203,26.953332901000977,31.157474517822266,67.5564956665039,55.93893051147461,316.2200012207031,29.45599937438965,35.20000076293945,3.0045018196105957,32.568077087402344,37.77000045776367,32.939998626708984,14.886667251586914,36.07246398925781,58.19887924194336,88.91000366210938,51.36695861816406,43.541133880615234,83.83999633789062,23.127199172973633
2014-08-01,68.94000244140625,58.544193267822266,53.41999816894531,28.68000030517578,28.22600555419922,15.352999687194824,3.9700000286102295,37.406036376953125,97.18145751953125,40.9008903503418,76.0,21.3416690826416,18.591411590576172,84.26309204101562,26.377216339111328,53.34000015258789,38.15232849121094,329.8299865722656,1245.9000244140625,54.266475677490234,17.079999923706055,152.25999450683594,55.64130783081055,18.731664657592773,45.30983352661133,22.056499481201172,4.18625020980835,14.305999755859375,97.9935073852539,8.506298065185547,9.307499885559082,67.90682220458984,54.70000076293945,20.490507125854492,33.150577545166016,9.819999694824219,16.281688690185547,17.194135665893555,4.835999965667725,68.63690185546875,71.78301239013672,62.334999084472656,160.8699951171875,25.88990020751953,74.35881805419922,50.35222244262695,7.691133499145508,46.930580139160156,60.981929779052734,38.29999923706055,59.21982955932617,12.032394409179688,90.42552185058594,72.36000061035156,19.20685386657715,30.604764938354492,36.69200897216797,30.08572006225586,10.868332862854004,60.771427154541016,4.2108588218688965,57.718238830566406,150.08999633789062,41.331817626953125,8.789999961853027,29.406343460083008,26.22333335876465,31.165061950683594,67.56413269042969,55.051143646240234,324.30999755859375,29.588640213012695,36.900001525878906,2.9422786235809326,32.27460479736328,37.810001373291016,33.41999816894531,15.5513334274292,36.06467056274414,57.646366119384766,87.52999877929688,52.68157196044922,42.58047866821289,82.6500015258789,23.262361526489258
2014-08-04,68.7699966430664,58.307254791259766,53.959999084472656,29.113500595092773,28.579036712646484,15.682499885559082,4.0,36.75531768798828,99.58100128173828,40.63918685913086,76.58999633789062,21.22178840637207,18.62667465209961,83.14019775390625,26.776920318603516,54.150001525878906,38.402950286865234,326.54998779296875,1299.9200439453125,54.95983123779297,17.25,157.10000610351562,56.87679672241211,18.859041213989258,45.99925231933594,22.246536254882812,4.183750152587891,14.310999870300293,98.21794891357422,8.54367446899414,9.604999542236328,69.25614166259766,55.970001220703125,20.69724464416504,33.6127815246582,9.720000267028809,16.18876838684082,17.350019454956055,4.881999969482422,69.14698791503906,71.6183853149414,63.15999984741211,161.7100067138672,26.127779006958008,74.78343963623047,50.557777404785156,7.738303184509277,47.28440475463867,60.84252166748047,38.5,60.233001708984375,11.9605073928833,92.07411193847656,73.51000213623047,19.290292739868164,31.195402145385742,37.12861251831055,30.185087203979492,10.925000190734863,60.38571548461914,4.2013349533081055,58.023468017578125,150.8300018310547,41.42925262451172,8.529999732971191,29.588130950927734,26.746667861938477,31.043508529663086,68.77570343017578,55.589881896972656,325.44000244140625,29.680112838745117,36.7400016784668,2.9689457416534424,32.505191802978516,37.95000076293945,33.689998626708984,15.90133285522461,36.18164825439453,57.72391128540039,86.69000244140625,53.861751556396484,43.11190414428711,85.12000274658203,23.07464027404785
2014-08-05,68.97000122070312,57.78314208984375,54.13999938964844,28.656999588012695,28.1761417388916,15.616000175476074,4.079999923706055,36.3548698425293,98.98497772216797,40.60646438598633,77.95999908447266,21.117435455322266,18.371030807495117,82.92106628417969,26.311811447143555,54.150001525878906,37.83484649658203,325.2300109863281,1281.2099609375,54.019954681396484,17.200000762939453,154.97000122070312,56.494606018066406,18.709182739257812,45.94409942626953,21.969745635986328,4.208749771118164,14.130999565124512,98.13481903076172,8.46030330657959,9.774999618530273,66.98181915283203,54.7599983215332,20.77526092529297,33.56360626220703,9.699999809265137,16.07003402709961,17.046043395996094,4.892000198364258,69.21449279785156,71.52430725097656,62.880001068115234,159.77999877929688,25.351472854614258,74.25728607177734,49.81888961791992,7.734372138977051,46.910926818847656,60.406883239746094,38.70000076293945,59.24722671508789,11.72686767578125,91.15603637695312,72.69000244140625,19.27777862548828,30.604764938354492,36.880348205566406,29.77930450439453,10.851667404174805,60.407142639160156,4.2037153244018555,57.32974624633789,150.00999450683594,41.227882385253906,8.640000343322754,29.368072509765625,26.586666107177734,30.78519630432129,68.39997863769531,55.20289611816406,333.20001220703125,29.57491683959961,38.099998474121094,2.9956130981445312,32.30327606201172,37.93000030517578,33.90999984741211,15.899333000183105,35.86967468261719,57.597900390625,87.0,51.62839126586914,43.05058670043945,83.70999908447266,22.699203491210938
2014-08-06,68.2300033569336,57.696983337402344,54.2599983215332,28.72450065612793,28.24116325378418,15.694499969482422,4.119999885559082,35.58934783935547,98.37349700927734,40.933616638183594,78.66000366210938,21.081920623779297,18.644298553466797,84.0987548828125,25.766754150390625,54.22999954223633,37.96851348876953,325.20001220703125,1280.5699462890625,54.150909423828125,17.15999984741211,153.75999450683594,55.98796844482422,18.679210662841797,40.14363479614258,21.85407066345215,4.203750133514404,14.16100025177002,99.41500854492188,8.42580795288086,9.552499771118164,66.63388061523438,55.0099983215332,20.853271484375,33.70128631591797,11.0600004196167,16.095855712890625,17.143470764160156,4.9019999504089355,69.60460662841797,70.99127960205078,63.10499954223633,159.3000030517578,25.374645233154297,74.72804260253906,49.825557708740234,7.885049343109131,47.09438705444336,60.74669647216797,39.970001220703125,58.88212585449219,11.762812614440918,91.71873474121094,72.47000122070312,19.461332321166992,30.201162338256836,36.58928298950195,29.530866622924805,11.006667137145996,61.47142791748047,4.198953628540039,58.217716217041016,150.0800018310547,41.07849884033203,8.670000076293945,29.152793884277344,26.44333267211914,30.899152755737305,69.40450286865234,55.30913162231445,340.69000244140625,29.702985763549805,38.75,2.9867236614227295,32.446292877197266,38.029998779296875,31.059999465942383,16.595333099365234,36.010074615478516,57.888702392578125,86.80999755859375,44.22623062133789,42.42207336425781,82.11000061035156,22.256181716918945
2014-08-07,67.83000183105469,57.48876190185547,53.540000915527344,28.590499877929688,28.09087562561035,15.572500228881836,4.099999904632568,35.993770599365234,97.33628845214844,40.01760482788086,78.8499984741211,21.079689025878906,18.238794326782227,83.72444915771484,25.439716339111328,53.630001068115234,37.64548110961914,320.6000061035156,1285.1099853515625,53.64246368408203,16.90999984741211,151.39999389648438,56.09462356567383,18.626766204833984,40.796302795410156,21.763185501098633,4.176249980926514,14.35099983215332,97.92699432373047,8.414308547973633,10.852499961853027,64.987548828125,55.08000183105469,20.892284393310547,32.757225036621094,11.5,16.292016983032227,17.08112144470215,4.938000202178955,69.04949188232422,71.30481719970703,63.1349983215332,159.17999267578125,25.243331909179688,74.61727905273438,49.088890075683594,7.853605270385742,46.930580139160156,58.97797393798828,39.029998779296875,58.635677337646484,11.502213478088379,91.25475311279297,73.16999816894531,19.010780334472656,29.216772079467773,37.008766174316406,29.04227066040039,10.850000381469727,64.23857116699219,4.156108379364014,55.960784912109375,148.86000061035156,41.31233215332031,8.34000015258789,29.076269149780273,26.65333366394043,30.73200225830078,68.93673706054688,55.0056037902832,338.7300109863281,29.565767288208008,38.75,2.9867236614227295,32.269622802734375,37.900001525878906,29.860000610351562,16.826000213623047,35.620086669921875,58.54784393310547,84.73999786376953,45.466148376464844,40.97999954223633,83.62999725341797,22.511474609375
2014-08-08,68.38999938964844,58.24263000488281,54.11000061035156,28.89699935913086,28.36063575744629,15.84000015258789,4.119999885559082,36.4848518371582,98.26513671875,40.51649856567383,79.37000274658203,21.137699127197266,18.36221694946289,83.45056915283203,24.88739013671875,53.90999984741211,38.05763626098633,324.04998779296875,1281.56005859375,54.25877380371094,16.809999465942383,152.0399932861328,57.24123001098633,18.7541446685791,40.87903594970703,22.10194206237793,4.201250076293945,14.369999885559082,99.05754852294922,8.491927146911621,11.0625,65.72586822509766,55.68000030517578,21.099023818969727,33.720951080322266,11.59000015258789,16.58110237121582,17.33833885192871,4.9679999351501465,69.34953308105469,72.67667388916016,63.939998626708984,167.4499969482422,25.181537628173828,75.11572265625,49.336666107177734,7.91387939453125,47.39575958251953,59.53559112548828,40.11000061035156,59.27458953857422,11.6100492477417,104.49281311035156,73.05999755859375,19.177654266357422,29.57115364074707,36.98308181762695,29.38180923461914,11.574999809265137,63.69285583496094,4.522684574127197,56.50651931762695,152.66000366210938,41.604637145996094,8.460000038146973,29.597700119018555,26.729999542236328,31.408185958862305,69.23580169677734,56.06035614013672,338.32000732421875,30.530872344970703,39.15999984741211,3.057835817337036,32.652435302734375,38.189998626708984,29.940000534057617,16.54199981689453,36.13485336303711,58.32490539550781,86.41999816894531,45.339176177978516,42.279998779296875,83.91000366210938,22.946996688842773
2014-08-11,68.97000122070312,58.40058898925781,54.27000045776367,28.862499237060547,28.31625747680664,15.916500091552734,4.139999866485596,36.3548698425293,98.55152893066406,40.83546447753906,79.08999633789062,21.416589736938477,18.591411590576172,84.53695678710938,25.185359954833984,54.34000015258789,38.213584899902344,320.3399963378906,1309.280029296875,54.55922317504883,16.899999618530273,152.42999267578125,57.774532318115234,18.903993606567383,40.897422790527344,22.20522117614746,4.210000038146973,14.538000106811523,99.07417297363281,8.566667556762695,10.962499618530273,65.75979614257812,55.099998474121094,21.01710319519043,34.488006591796875,11.720000267028809,16.575939178466797,17.357824325561523,5.035999774932861,69.70206451416016,73.02942657470703,62.95000076293945,164.13999938964844,25.505971908569336,75.50337982177734,49.29222106933594,7.938770294189453,47.56610107421875,60.2674674987793,40.380001068115234,59.98654556274414,11.78977108001709,107.7406234741211,73.44000244140625,19.30280876159668,30.260225296020508,36.98308181762695,29.613676071166992,11.6899995803833,64.5057144165039,4.498879909515381,57.07075881958008,153.10000610351562,41.94890213012695,8.579999923706055,29.612049102783203,27.30666732788086,31.598129272460938,70.38601684570312,56.705322265625,338.80999755859375,30.334186553955078,39.849998474121094,3.048947811126709,32.757598876953125,38.459999084472656,29.440000534057617,17.288000106811523,36.26744842529297,58.887107849121094,86.19999694824219,46.30272674560547,42.5,85.87000274658203,22.864395141601562
2014-08-12,68.79000091552734,58.350337982177734,53.7599983215332,28.606000900268555,28.059463500976562,15.965999603271484,4.079999923706055,36.405426025390625,98.24818420410156,41.0399284362793,79.12000274658203,21.412124633789062,18.432741165161133,83.4140853881836,25.149015426635742,54.619998931884766,38.14673614501953,324.9599914550781,1294.3599853515625,54.81344223022461,16.90999984741211,152.7100067138672,58.0145149230957,18.84404945373535,40.961769104003906,22.225879669189453,4.1875,14.57699966430664,98.93286895751953,8.517797470092773,10.72249984741211,64.52931213378906,54.93000030517578,20.841575622558594,34.96004104614258,11.220000267028809,16.452045440673828,17.556570053100586,4.96999979019165,70.03214263916016,72.83343505859375,63.32500076293945,162.9199981689453,25.590930938720703,75.71566772460938,50.16999816894531,7.91387939453125,47.71025085449219,59.70112991333008,39.290000915527344,59.84963607788086,11.753829002380371,107.72088623046875,72.83000183105469,19.432130813598633,30.220853805541992,37.25703811645508,29.53914451599121,11.783332824707031,63.772857666015625,4.498879909515381,57.8292350769043,152.00999450683594,41.98788070678711,8.619999885559082,29.525941848754883,27.086666107177734,31.461380004882812,69.9412612915039,56.25764465332031,338.1499938964844,30.192392349243164,40.65999984741211,3.02228045463562,32.73655700683594,38.47999954223633,29.610000610351562,17.33066749572754,36.40003967285156,58.887107849121094,85.41000366210938,46.429718017578125,42.31999969482422,84.80000305175781,22.901939392089844
2014-08-13,69.79000091552734,58.87446212768555,54.75,29.22800064086914,28.66031265258789,16.31399917602539,4.110000133514404,36.66541290283203,99.0415267944336,41.326175689697266,79.51000213623047,21.695478439331055,18.485628128051758,83.34101867675781,25.21896743774414,55.790000915527344,38.375091552734375,334.6400146484375,1293.75,55.44518280029297,16.860000610351562,155.00999450683594,58.22783279418945,18.88151741027832,41.31107711791992,22.353952407836914,4.192500114440918,14.39900016784668,98.62528228759766,8.54367446899414,10.97249984741211,65.49674987792969,55.439998626708984,20.65043830871582,35.8057746887207,11.550000190734863,16.394704818725586,17.29546546936035,5.127999782562256,70.49720764160156,73.89958190917969,63.79499816894531,166.1300048828125,26.340198516845703,76.96173858642578,50.594444274902344,7.916494369506836,47.78232192993164,59.953819274902344,38.77000045776367,60.7441520690918,11.91557788848877,110.2480697631836,73.7699966430664,19.615694046020508,30.890239715576172,37.73643112182617,29.646793365478516,11.858332633972168,64.50428771972656,4.525064468383789,58.29172134399414,151.02000427246094,42.03984451293945,8.630000114440918,29.756383895874023,28.26333236694336,31.582929611206055,70.34766387939453,56.53080368041992,343.05999755859375,29.91338348388672,41.599998474121094,3.102281332015991,32.492576599121094,38.75,29.139999389648438,17.354000091552734,36.71982192993164,59.74013137817383,88.75,46.64631652832031,42.709999084472656,86.44000244140625,23.022085189819336
2014-08-14,70.05000305175781,59.15447998046875,54.709999084472656,29.232500076293945,28.653831481933594,16.660499572753906,4.079999923706055,36.932613372802734,102.55703735351562,41.497928619384766,79.77999877929688,21.753488540649414,18.644298553466797,83.158447265625,25.270511627197266,56.279998779296875,37.21660614013672,337.010009765625,1284.81005859375,56.885807037353516,16.93000030517578,156.44000244140625,58.21895217895508,18.386999130249023,41.200767517089844,22.46135711669922,4.1875,14.461000442504883,99.14069366455078,8.67015552520752,10.982500076293945,64.37654876708984,55.93000030517578,20.646533966064453,35.98278045654297,12.390000343322754,16.59279441833496,17.502010345458984,5.081999778747559,72.28251647949219,73.9936752319336,63.650001525878906,168.00999450683594,26.216604232788086,77.35863494873047,51.15444564819336,7.929597854614258,48.184749603271484,59.78827667236328,38.75,61.39219284057617,11.97848129272461,110.07038116455078,74.30000305175781,19.640716552734375,30.5555477142334,37.89909362792969,29.563989639282227,11.941666603088379,64.41000366210938,4.475077152252197,58.93920135498047,153.9199981689453,42.423091888427734,8.699999809265137,29.919612884521484,28.496667861938477,31.689300537109375,70.38601684570312,56.72810363769531,347.739990234375,30.23355484008789,42.56999969482422,3.1556155681610107,32.23176574707031,38.86000061035156,28.690000534057617,17.42533302307129,36.860206604003906,60.544673919677734,90.37000274658203,46.49692916870117,42.77000045776367,86.55999755859375,23.194786071777344
